timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:14:05.931934,memory,54952,1775101445.6712928,259.7835063934326,259.7842216491699,SJF,NORMAL,23.4,0.4437408447265625
09:14:05.944239,io,54952,1775101445.6741345,269.63019371032715,269.6402072906494,SJF,BELOW_NORMAL,20.7,0.5018768310546875
09:14:06.195703,cpu,54952,1775101445.6758277,519.7370052337646,519.737720489502,SJF,ABOVE_NORMAL,28.0,0.4904060363769531
09:14:06.144852,memory,54952,1775101445.6733415,471.0276126861572,471.02832794189453,SJF,NORMAL,26.9,0.4904060363769531
09:14:06.193247,cpu,54952,1775101445.8428192,349.9867916107178,349.9882221221924,SJF,ABOVE_NORMAL,24.1,0.5520896911621094
09:14:06.564385,cpu,54952,1775101446.4043384,159.59978103637695,159.60025787353516,SJF,ABOVE_NORMAL,37.2,0.5541763305664062
09:14:06.489886,io,54952,1775101446.207427,281.92877769470215,281.9356918334961,SJF,BELOW_NORMAL,36.0,0.5515975952148438
09:14:06.901137,cpu,54952,1775101446.7326531,168.2872772216797,168.287992477417,SJF,ABOVE_NORMAL,40.4,0.4458160400390625
09:14:06.952316,io,54952,1775101446.5712729,380.5069923400879,380.51533699035645,SJF,BELOW_NORMAL,44.3,0.44768524169921875
09:14:07.026261,memory,54952,1775101446.7410986,284.70373153686523,284.70468521118164,SJF,NORMAL,47.2,0.4038276672363281
09:14:07.045166,io,54952,1775101446.734964,309.1568946838379,309.16380882263184,SJF,BELOW_NORMAL,44.4,0.4755401611328125
09:14:07.067480,cpu,54952,1775101446.90371,163.34772109985352,163.34891319274902,SJF,ABOVE_NORMAL,46.7,0.4803619384765625
09:14:07.070931,cpu,54952,1775101446.9057379,165.07840156555176,165.07911682128906,SJF,ABOVE_NORMAL,46.7,0.4803581237792969
09:14:07.071986,cpu,54952,1775101446.907289,164.5967960357666,164.5975112915039,SJF,ABOVE_NORMAL,46.9,0.48035430908203125
09:14:07.304217,memory,54952,1775101446.9087882,394.87481117248535,394.87552642822266,SJF,NORMAL,52.3,0.4599151611328125
09:14:07.319151,io,54952,1775101447.0666199,252.04777717590332,252.05206871032715,SJF,BELOW_NORMAL,52.2,0.528594970703125
09:14:07.477579,memory,54952,1775101446.9617257,515.3083801269531,515.3090953826904,SJF,NORMAL,57.4,0.53253173828125
09:14:07.776793,memory,54952,1775101447.256945,519.6723937988281,519.6731090545654,SJF,NORMAL,27.4,0.7562599182128906
09:14:08.119762,memory,54952,1775101447.4960904,623.4920024871826,623.4924793243408,SJF,NORMAL,31.3,0.699798583984375
09:14:08.447745,io,54952,1775101447.951302,495.8915710449219,495.90015411376953,SJF,BELOW_NORMAL,38.5,0.7658157348632812
