timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:12:20.426908,io,54952,1775101340.1248167,301.96332931518555,301.9676208496094,SJF,BELOW_NORMAL,13.3,0.7093009948730469
09:12:20.727415,memory,54952,1775101340.464347,262.5234127044678,262.5241279602051,SJF,NORMAL,12.8,0.6206207275390625
09:12:20.921580,memory,54952,1775101340.6061478,315.24085998535156,315.24205207824707,SJF,NORMAL,13.6,0.5817337036132812
09:12:21.204290,memory,54952,1775101340.6859865,518.0602073669434,518.0611610412598,SJF,NORMAL,19.0,0.6047554016113281
09:12:21.255015,io,54952,1775101340.9786043,275.88772773742676,275.8941650390625,SJF,BELOW_NORMAL,23.9,0.6669578552246094
09:12:21.432001,memory,54952,1775101340.748272,683.2973957061768,683.297872543335,SJF,NORMAL,24.0,0.5755233764648438
09:12:21.695110,memory,54952,1775101340.9147496,780.1399230957031,780.1403999328613,SJF,NORMAL,20.5,0.6134796142578125
09:12:21.763733,io,54952,1775101341.4452891,317.83580780029297,317.8443908691406,SJF,BELOW_NORMAL,22.8,0.6536788940429688
09:12:21.792617,cpu,54952,1775101340.9794211,812.6187324523926,812.6194477081299,SJF,ABOVE_NORMAL,23.3,0.6578559875488281
09:12:21.896805,memory,54952,1775101341.160169,736.1414432525635,736.1419200897217,SJF,NORMAL,26.8,0.6111373901367188
09:12:22.083430,memory,54952,1775101341.447278,635.911226272583,635.9117031097412,SJF,NORMAL,13.6,0.6215095520019531
09:12:22.302398,memory,54952,1775101341.8878305,413.94877433776855,413.94948959350586,SJF,NORMAL,24.9,0.57562255859375
09:12:22.516393,cpu,54952,1775101341.9360893,579.8532962799072,579.8544883728027,SJF,ABOVE_NORMAL,36.5,0.5658073425292969
09:12:22.702101,memory,54952,1775101342.1042175,597.3865985870361,597.3870754241943,SJF,NORMAL,29.9,0.5110321044921875
09:12:22.710766,cpu,54952,1775101342.252528,457.55696296691895,457.55767822265625,SJF,ABOVE_NORMAL,29.4,0.5749015808105469
09:12:22.843061,memory,54952,1775101342.3615253,481.07290267944336,481.07385635375977,SJF,NORMAL,33.5,0.5002708435058594
09:12:22.855436,io,54952,1775101342.5389037,316.38526916503906,316.3917064666748,SJF,BELOW_NORMAL,32.9,0.5556678771972656
09:12:22.850336,io,54952,1775101342.3476353,502.25067138671875,502.2580623626709,SJF,BELOW_NORMAL,32.1,0.5592193603515625
09:12:23.139985,memory,54952,1775101342.7165744,422.9702949523926,422.971248626709,SJF,NORMAL,24.9,0.4789848327636719
09:12:23.343570,memory,54952,1775101342.8473244,496.060848236084,496.0613250732422,SJF,NORMAL,37.1,0.5531730651855469
09:12:23.426888,memory,54952,1775101342.870343,556.3309192657471,556.3316345214844,SJF,NORMAL,28.7,0.5892448425292969
09:12:23.433906,io,54952,1775101342.9290478,504.3966770172119,504.4057369232178,SJF,BELOW_NORMAL,33.7,0.6617202758789062
09:12:23.519067,cpu,54952,1775101343.3515544,167.06609725952148,167.0668125152588,SJF,ABOVE_NORMAL,32.8,0.64788818359375
09:12:23.546932,io,54952,1775101343.154603,391.86835289001465,391.8750286102295,SJF,BELOW_NORMAL,28.2,0.6461563110351562
09:12:23.637322,memory,54952,1775101343.3575616,279.3087959289551,279.3092727661133,SJF,NORMAL,17.8,0.6218986511230469
09:12:23.821324,memory,54952,1775101343.3610415,460.08825302124023,460.08896827697754,SJF,NORMAL,30.1,0.6137771606445312
09:12:24.179297,memory,54952,1775101343.6484182,530.6234359741211,530.6241512298584,SJF,NORMAL,23.8,0.6069488525390625
09:12:24.244045,cpu,54952,1775101343.6963222,547.2590923309326,547.260046005249,SJF,ABOVE_NORMAL,21.2,0.6559791564941406
09:12:24.249434,io,54952,1775101343.9535146,295.4144477844238,295.41945457458496,SJF,BELOW_NORMAL,19.3,0.6470947265625
09:12:24.437863,memory,54952,1775101343.8271613,610.2101802825928,610.2104187011719,SJF,NORMAL,21.8,0.6069183349609375
09:12:24.474741,cpu,54952,1775101344.1266,347.63336181640625,347.63407707214355,SJF,ABOVE_NORMAL,18.5,0.6701507568359375
09:12:24.476515,cpu,54952,1775101344.123928,352.4477481842041,352.4484634399414,SJF,ABOVE_NORMAL,21.5,0.6697959899902344
09:12:24.478104,cpu,54952,1775101343.8301299,647.8214263916016,647.8221416473389,SJF,ABOVE_NORMAL,21.5,0.6699562072753906
09:12:24.481761,cpu,54952,1775101344.129351,352.3225784301758,352.323055267334,SJF,ABOVE_NORMAL,21.5,0.6699562072753906
09:12:24.642290,memory,54952,1775101344.131893,509.9606513977051,509.9618434906006,SJF,NORMAL,18.8,0.610107421875
09:12:25.120573,memory,54952,1775101344.2764492,843.8732624053955,843.8742160797119,SJF,NORMAL,22.2,0.5605583190917969
09:12:25.369822,memory,54952,1775101344.5294478,840.1696681976318,840.1703834533691,SJF,NORMAL,33.8,0.5798912048339844
