timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
08:35:03.924097,memory,54952,1775099103.6448143,276.59034729003906,276.5922546386719,FCFS,NORMAL,5.3,0.7078666687011719
08:35:04.946554,io,54952,1775099104.5442076,402.05836296081543,402.0829200744629,FCFS,NORMAL,17.1,0.8371810913085938
08:35:04.987609,io,54952,1775099104.7081077,279.27112579345703,279.2816162109375,FCFS,NORMAL,12.6,0.8386726379394531
08:35:05.508629,memory,54952,1775099105.2817755,226.3634204864502,226.3641357421875,FCFS,NORMAL,13.2,0.7340774536132812
08:35:05.605988,cpu,54952,1775099105.330254,275.531530380249,275.53248405456543,FCFS,NORMAL,11.8,0.7869720458984375
08:35:05.760669,cpu,54952,1775099105.6350832,125.39005279541016,125.39124488830566,FCFS,NORMAL,11.8,0.7871017456054688
08:35:06.128992,io,54952,1775099105.8996234,229.19917106628418,229.20703887939453,FCFS,NORMAL,19.4,0.8193931579589844
08:35:06.361363,io,54952,1775099106.126286,234.88807678222656,234.89665985107422,FCFS,NORMAL,21.3,0.8257026672363281
08:35:06.474458,cpu,54952,1775099106.3592,115.11659622192383,115.11778831481934,FCFS,NORMAL,13.7,0.8330917358398438
08:35:06.699073,cpu,54952,1775099106.60293,95.95561027526855,95.95656394958496,FCFS,NORMAL,7.6,0.8343467712402344
08:35:06.744413,cpu,54952,1775099106.6217847,122.44105339050293,122.44224548339844,FCFS,NORMAL,8.6,0.836395263671875
08:35:07.037876,cpu,54952,1775099106.9459689,91.4757251739502,91.4762020111084,FCFS,NORMAL,13.5,0.8147010803222656
08:35:07.436234,memory,54952,1775099107.0975318,338.4981155395508,338.5012149810791,FCFS,NORMAL,24.8,0.7552413940429688
08:35:07.493289,io,54952,1775099107.2328396,260.2198123931885,260.2262496948242,FCFS,NORMAL,24.7,0.8304862976074219
08:35:07.503603,cpu,54952,1775099107.3905432,112.89000511169434,112.89119720458984,FCFS,NORMAL,23.5,0.8356819152832031
08:35:07.600710,cpu,54952,1775099107.4908848,109.67755317687988,109.67850685119629,FCFS,NORMAL,28.2,0.8205299377441406
08:35:07.764339,cpu,54952,1775099107.6180763,146.08216285705566,146.08335494995117,FCFS,NORMAL,10.2,0.8058242797851562
08:35:08.252661,io,54952,1775099107.8263092,426.07569694519043,426.0842800140381,FCFS,NORMAL,29.7,0.7257347106933594
08:35:08.307230,memory,54952,1775099108.0111134,295.93372344970703,295.93467712402344,FCFS,NORMAL,19.2,0.7339973449707031
08:35:08.315204,io,54952,1775099108.0270128,288.0263328552246,288.03348541259766,FCFS,NORMAL,16.9,0.7987327575683594
08:35:08.340554,cpu,54952,1775099108.0223632,317.78979301452637,317.7905082702637,FCFS,NORMAL,20.7,0.8071784973144531
08:35:08.342052,cpu,54952,1775099108.2058496,136.0774040222168,136.0781192779541,FCFS,NORMAL,20.7,0.8051185607910156
08:35:08.950424,cpu,54952,1775099108.6327767,317.57616996765137,317.5768852233887,FCFS,NORMAL,46.4,0.7884025573730469
