timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
01:16:15.311873,cpu,38136,1776023175.1853194,126.2357234954834,126.2359619140625,SJF,ABOVE_NORMAL,43.2,2.3231353759765625
01:16:15.450064,memory,38136,1776023175.2416775,208.05978775024414,208.06002616882324,SJF,NORMAL,24.6,2.2662429809570312
01:16:15.473934,io,38136,1776023175.184721,288.9285087585449,288.93327713012695,SJF,BELOW_NORMAL,28.7,2.3351669311523438
01:16:15.493620,memory,38136,1776023175.2431283,250.17189979553223,250.17213821411133,SJF,NORMAL,28.2,2.3374061584472656
01:16:15.497925,io,38136,1776023175.2442915,253.3104419708252,253.31425666809082,SJF,BELOW_NORMAL,30.1,2.409759521484375
01:16:15.536492,io,38136,1776023175.2468321,289.5655632019043,289.5686626434326,SJF,BELOW_NORMAL,28.8,2.4157333374023438
01:16:15.537668,io,38136,1776023175.3833878,154.20079231262207,154.2048454284668,SJF,BELOW_NORMAL,28.8,2.426502227783203
01:16:15.577309,memory,38136,1776023175.2437522,333.27555656433105,333.27579498291016,SJF,NORMAL,26.5,2.438213348388672
01:16:15.608597,cpu,38136,1776023175.4730337,135.2827548980713,135.2829933166504,SJF,ABOVE_NORMAL,26.2,2.5112037658691406
01:16:15.610750,cpu,38136,1776023175.4676387,143.06926727294922,143.06974411010742,SJF,ABOVE_NORMAL,26.2,2.5098838806152344
01:16:15.689300,cpu,38136,1776023175.6455743,43.625593185424805,43.625831604003906,SJF,ABOVE_NORMAL,13.6,2.5100975036621094
01:16:15.880318,io,38136,1776023175.7933345,86.67826652526855,86.68088912963867,SJF,BELOW_NORMAL,26.5,2.4176597595214844
01:16:16.027684,memory,38136,1776023175.8919103,135.47873497009277,135.47897338867188,SJF,NORMAL,42.1,2.3518028259277344
01:16:16.054176,io,38136,1776023175.8913229,162.54091262817383,162.54401206970215,SJF,BELOW_NORMAL,40.0,2.411426544189453
01:16:16.079177,io,38136,1776023175.9512124,127.88796424865723,127.89154052734375,SJF,BELOW_NORMAL,36.6,2.4118385314941406
01:16:16.150010,memory,38136,1776023176.0220788,127.58898735046387,127.58898735046387,SJF,NORMAL,38.3,2.3539581298828125
01:16:16.174356,cpu,38136,1776023176.0308726,143.08881759643555,143.08905601501465,SJF,ABOVE_NORMAL,39.0,2.418914794921875
