timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
00:55:49.695826,cpu,38136,1776021949.6267126,69.05531883239746,69.05531883239746,FCFS,NORMAL,14.0,3.713603973388672
00:55:49.695425,cpu,38136,1776021949.6257079,69.48089599609375,69.48113441467285,FCFS,NORMAL,14.0,3.7126846313476562
00:55:49.696155,cpu,38136,1776021949.62792,68.16220283508301,68.16244125366211,FCFS,NORMAL,15.2,3.7118911743164062
00:55:49.696649,cpu,38136,1776021949.6263726,70.1897144317627,70.1899528503418,FCFS,NORMAL,13.7,3.710968017578125
00:55:49.732416,memory,38136,1776021949.628464,103.87778282165527,103.87802124023438,FCFS,NORMAL,15.9,3.677600860595703
00:55:49.735211,io,38136,1776021949.6293514,105.8053970336914,105.80921173095703,FCFS,NORMAL,19.1,3.746490478515625
00:55:49.753641,cpu,38136,1776021949.628845,124.74942207336426,124.74942207336426,FCFS,NORMAL,19.5,3.7374305725097656
00:55:49.791166,memory,38136,1776021949.6301692,160.90655326843262,160.90679168701172,FCFS,NORMAL,17.4,3.700214385986328
00:55:49.862134,memory,38136,1776021949.6972442,164.79849815368652,164.79873657226562,FCFS,NORMAL,12.2,3.7159423828125
00:55:49.929087,memory,38136,1776021949.69813,230.88788986206055,230.88788986206055,FCFS,NORMAL,8.6,3.7128143310546875
00:55:50.028487,memory,38136,1776021949.950175,78.23586463928223,78.23586463928223,FCFS,NORMAL,27.7,3.6934661865234375
00:55:50.049336,io,38136,1776021949.9815323,67.72017478942871,67.72518157958984,FCFS,NORMAL,28.0,3.7765350341796875
00:55:50.138491,memory,38136,1776021949.9808023,157.63401985168457,157.63401985168457,FCFS,NORMAL,21.5,3.7834434509277344
00:55:50.166198,io,38136,1776021950.0885065,77.6207447052002,77.62765884399414,FCFS,NORMAL,21.4,3.831775665283203
00:55:50.262070,cpu,38136,1776021950.22769,34.322500228881836,34.322500228881836,FCFS,NORMAL,13.9,3.685894012451172
00:55:50.315392,memory,38136,1776021950.2435822,71.72751426696777,71.72775268554688,FCFS,NORMAL,18.7,3.6267547607421875
00:55:50.455610,cpu,38136,1776021950.3214834,134.06753540039062,134.06777381896973,FCFS,NORMAL,19.3,3.5828819274902344
00:55:50.456323,memory,38136,1776021950.290051,166.22424125671387,166.22447967529297,FCFS,NORMAL,19.0,3.5819664001464844
00:55:50.482750,memory,38136,1776021950.3363838,146.29316329956055,146.29340171813965,FCFS,NORMAL,14.6,3.6219863891601562
00:55:50.493668,io,38136,1776021950.336932,156.6324234008789,156.63480758666992,FCFS,NORMAL,11.9,3.686065673828125
00:55:50.495175,io,38136,1776021950.4000382,95.07894515991211,95.08109092712402,FCFS,NORMAL,12.1,3.6836395263671875
00:55:50.543753,memory,38136,1776021950.4616609,82.01384544372559,82.01408386230469,FCFS,NORMAL,16.8,3.604320526123047
00:55:50.603506,memory,38136,1776021950.5386436,64.78214263916016,64.78214263916016,FCFS,NORMAL,24.2,3.643524169921875
00:55:50.689352,memory,38136,1776021950.5541532,135.13779640197754,135.13803482055664,FCFS,NORMAL,31.5,3.677417755126953
00:55:50.740508,cpu,38136,1776021950.6304095,110.0459098815918,110.0461483001709,FCFS,NORMAL,26.0,3.6959877014160156
00:55:50.787847,cpu,38136,1776021950.588273,199.5103359222412,199.5103359222412,FCFS,NORMAL,14.3,3.6380882263183594
00:55:50.788230,cpu,38136,1776021950.6340094,154.18028831481934,154.18028831481934,FCFS,NORMAL,14.3,3.6366844177246094
00:55:50.823978,io,38136,1776021950.6348612,189.0125274658203,189.01538848876953,FCFS,NORMAL,12.9,3.5907440185546875
00:55:50.825092,io,38136,1776021950.6889572,136.08717918395996,136.08884811401367,FCFS,NORMAL,12.7,3.5917129516601562
00:55:50.836890,memory,38136,1776021950.6344473,202.38184928894043,202.38208770751953,FCFS,NORMAL,13.0,3.5925064086914062
00:55:50.838873,io,38136,1776021950.689931,148.89216423034668,148.8943099975586,FCFS,NORMAL,10.4,3.6618499755859375
00:55:50.889356,memory,38136,1776021950.6352837,253.94368171691895,253.94392013549805,FCFS,NORMAL,12.1,3.6087684631347656
00:55:50.916764,cpu,38136,1776021950.6881003,228.59907150268555,228.59930992126465,FCFS,NORMAL,10.7,3.6526641845703125
00:55:50.949983,memory,38136,1776021950.7421527,207.75723457336426,207.75723457336426,FCFS,NORMAL,14.6,3.66290283203125
00:55:51.082389,io,38136,1776021950.996101,86.25006675720215,86.25197410583496,FCFS,NORMAL,15.8,3.584156036376953
00:55:51.080414,cpu,38136,1776021950.798472,281.8727493286133,281.8729877471924,FCFS,NORMAL,15.8,3.58935546875
00:55:51.056844,memory,38136,1776021950.7892802,267.4877643585205,267.4880027770996,FCFS,NORMAL,16.7,3.5852432250976562
