timestamp,task_type,pid,arrival_time,completion_time,response_time,scheduler_used,action_taken,system_cpu_load,memory_available
09:15:54.634153,memory,54952,1775101547.9629767,6670.998334884644,6670.999526977539,SJF,NORMAL,45.1,0.9259300231933594
09:15:54.692391,cpu,54952,1775101548.0018413,6689.018487930298,6689.020156860352,SJF,ABOVE_NORMAL,52.6,0.976776123046875
09:15:54.696466,cpu,54952,1775101548.3485482,6347.761869430542,6347.7630615234375,SJF,ABOVE_NORMAL,54.3,0.9730758666992188
09:15:54.697928,cpu,54952,1775101548.7510052,5946.802854537964,5946.80380821228,SJF,ABOVE_NORMAL,54.3,0.967071533203125
09:15:54.699611,cpu,54952,1775101548.371089,6328.40895652771,6328.409671783447,SJF,ABOVE_NORMAL,54.3,0.9622802734375
09:15:54.700729,cpu,54952,1775101548.0385041,6662.087917327881,6662.089109420776,SJF,ABOVE_NORMAL,51.4,0.9623489379882812
09:15:54.702269,cpu,54952,1775101548.6793125,6022.84574508667,6022.8471755981445,SJF,ABOVE_NORMAL,50.7,0.9628562927246094
09:15:54.703294,cpu,54952,1775101548.7132952,5989.883661270142,5989.884376525879,SJF,ABOVE_NORMAL,47.6,0.9628982543945312
09:15:54.706566,cpu,54952,1775101548.7663975,5940.056085586548,5940.057039260864,SJF,ABOVE_NORMAL,47.6,0.9628715515136719
09:15:54.857338,memory,54952,1775101548.7712274,6085.227251052856,6085.227489471436,SJF,NORMAL,34.9,0.9241447448730469
09:15:55.051486,memory,54952,1775101549.2192483,5832.0136070251465,5832.014799118042,SJF,NORMAL,36.1,0.9256019592285156
09:15:55.262290,memory,54952,1775101549.242561,6019.4549560546875,6019.455909729004,SJF,NORMAL,38.9,0.9340591430664062
09:15:55.447119,memory,54952,1775101549.2454846,6201.425790786743,6201.426267623901,SJF,NORMAL,21.6,0.9415435791015625
09:15:55.638625,memory,54952,1775101549.2482867,6390.119552612305,6390.120267868042,SJF,NORMAL,18.5,0.930084228515625
09:15:55.824914,memory,54952,1775101549.2570395,6567.659616470337,6567.660093307495,SJF,NORMAL,24.2,0.9409294128417969
09:15:56.054473,memory,54952,1775101549.3119018,6742.261171340942,6742.26188659668,SJF,NORMAL,25.5,0.9192924499511719
09:15:56.101541,cpu,54952,1775101549.59119,6509.981870651245,6509.9828243255615,SJF,ABOVE_NORMAL,30.8,0.9759712219238281
09:15:56.246249,memory,54952,1775101549.6093001,6636.53039932251,6636.531352996826,SJF,NORMAL,33.8,0.9197807312011719
09:15:56.442038,memory,54952,1775101549.634944,6806.87403678894,6806.874990463257,SJF,NORMAL,25.2,0.921722412109375
09:15:56.643567,memory,54952,1775101549.8347,6808.667182922363,6808.667898178101,SJF,NORMAL,22.5,0.97467041015625
09:16:29.996269,cpu,54952,1775101589.8190262,177.10065841674805,177.10137367248535,SJF,ABOVE_NORMAL,23.1,0.78619384765625
09:16:29.995360,cpu,54952,1775101589.8163338,178.5719394683838,178.5733699798584,SJF,ABOVE_NORMAL,23.1,0.7856864929199219
09:16:30.292956,io,54952,1775101589.657335,635.0324153900146,635.0414752960205,SJF,BELOW_NORMAL,21.9,0.7755165100097656
09:16:30.298703,io,54952,1775101589.8230379,475.5067825317383,475.5125045776367,SJF,BELOW_NORMAL,17.8,0.7835159301757812
09:16:30.312494,io,54952,1775101589.8214211,490.8907413482666,490.89860916137695,SJF,BELOW_NORMAL,17.4,0.7944908142089844
09:16:30.755669,cpu,54952,1775101590.5566967,198.53973388671875,198.54044914245605,SJF,ABOVE_NORMAL,37.7,0.6800994873046875
09:16:30.977460,memory,54952,1775101590.7583926,218.5971736907959,218.5976505279541,SJF,NORMAL,38.9,0.6558570861816406
